NC_003466.1,Zoonotic
NC_003468.2,Zoonotic
NC_003467.2,Zoonotic
NC_009026.2,Zoonotic
NC_004211.1,Zoonotic
NC_004217.1,Zoonotic
NC_004218.1,Zoonotic
NC_004219.1,Zoonotic
NC_004220.1,Zoonotic
NC_004221.1,Zoonotic
NC_004198.1,Zoonotic
NC_004202.1,Zoonotic
NC_004203.1,Zoonotic
NC_004204.1,Zoonotic
NC_004201.1,Zoonotic
NC_033693.1,Zoonotic
NC_005337.1,Zoonotic
NC_001927.1,Zoonotic
NC_001926.1,Zoonotic
NC_001925.1,Zoonotic
NC_001921.1,Zoonotic
NC_034489.1,Zoonotic
NC_034477.1,Zoonotic
NC_034478.1,Zoonotic
NC_004812.1,Zoonotic
NC_020805.1,Zoonotic
NC_022642.1,Zoonotic
NC_022641.1,Zoonotic
NC_022640.1,Zoonotic
NC_022638.1,Zoonotic
NC_022637.1,Zoonotic
NC_022634.1,Zoonotic
NC_022636.1,Zoonotic
NC_022635.1,Zoonotic
NC_022633.1,Zoonotic
NC_004162.2,Zoonotic
NC_004191.1,Zoonotic
NC_004190.1,Zoonotic
NC_004189.1,Zoonotic
NC_004188.1,Zoonotic
NC_004187.1,Zoonotic
NC_004186.1,Zoonotic
NC_004185.1,Zoonotic
NC_004184.1,Zoonotic
NC_004183.1,Zoonotic
NC_004182.1,Zoonotic
NC_004180.1,Zoonotic
NC_004181.1,Zoonotic
NC_014372.1,Zoonotic
NC_003663.2,Zoonotic
NC_005301.3,Zoonotic
NC_005300.2,Zoonotic
NC_005302.1,Zoonotic
NC_001474.2,Zoonotic
NC_005234.1,Zoonotic
NC_005233.1,Zoonotic
NC_005235.1,Zoonotic
NC_020810.1,Zoonotic
NC_001479.1,Zoonotic
NC_009527.1,Zoonotic
NC_009528.2,Zoonotic
NC_004004.1,Zoonotic
NC_001710.1,Zoonotic
NC_006558.1,Zoonotic
NC_005082.1,Zoonotic
NC_005077.1,Zoonotic
NC_001906.3,Zoonotic
NC_001489.1,Zoonotic
NC_003977.2,Zoonotic
NC_001460.1,Zoonotic
NC_011203.1,Zoonotic
AC_000017.1,Zoonotic
AC_000006.1,Zoonotic
NC_003266.2,Zoonotic
NC_001454.1,Zoonotic
NC_001612.1,Zoonotic
NC_001472.1,Zoonotic
NC_001430.1,Zoonotic
NC_001806.2,Zoonotic
NC_009334.1,Zoonotic
NC_004148.2,Zoonotic
NC_001796.2,Zoonotic
NC_007027.1,Zoonotic
NC_007026.1,Zoonotic
NC_001781.1,Zoonotic
NC_005080.1,Zoonotic
NC_005081.1,Zoonotic
KR867677.1,Zoonotic
NC_004296.1,Zoonotic
NC_004297.1,Zoonotic
NC_003976.2,Zoonotic
NC_001809.1,Zoonotic
NC_004291.1,Zoonotic
NC_004294.1,Zoonotic
NC_001498.1,Zoonotic
NC_006429.1,Zoonotic
NC_003310.1,Zoonotic
NC_002728.1,Zoonotic
NC_005062.1,Zoonotic
NC_005336.1,Zoonotic
NC_006430.1,Zoonotic
NC_028246.1,NonZoonotic
NC_006152.1,NonZoonotic
NC_010820.1,NonZoonotic
NC_005996.1,NonZoonotic
NC_006021.1,NonZoonotic
NC_006011.1,NonZoonotic
NC_006019.1,NonZoonotic
NC_006009.1,NonZoonotic
NC_006018.1,NonZoonotic
NC_006017.1,NonZoonotic
NC_006012.1,NonZoonotic
NC_006016.1,NonZoonotic
NC_001659.2,NonZoonotic
NC_001918.1,NonZoonotic
NC_009894.1,NonZoonotic
NC_009895.1,NonZoonotic
NC_009896.1,NonZoonotic
NC_002531.1,NonZoonotic
NC_024382.1,NonZoonotic
NC_010249.1,NonZoonotic
NC_010253.1,NonZoonotic
NC_010251.1,NonZoonotic
NC_010247.1,NonZoonotic
NC_003676.1,NonZoonotic
NC_020808.1,NonZoonotic
NC_023635.1,NonZoonotic
NC_023634.1,NonZoonotic
NC_023633.1,NonZoonotic
NC_034446.1,NonZoonotic
NC_015882.1,NonZoonotic
NC_015881.1,NonZoonotic
NC_015879.1,NonZoonotic
NC_015878.1,NonZoonotic
NC_015877.1,NonZoonotic
NC_015886.1,NonZoonotic
NC_015885.1,NonZoonotic
NC_015884.1,NonZoonotic
NC_015883.1,NonZoonotic
NC_015880.1,NonZoonotic
NC_034535.1,NonZoonotic
NC_010256.1,NonZoonotic
NC_010255.1,NonZoonotic
NC_016962.1,NonZoonotic
NC_025358.1,NonZoonotic
NC_001538.1,NonZoonotic
NC_006007.1,NonZoonotic
NC_006008.1,NonZoonotic
NC_006024.2,NonZoonotic
NC_006025.1,NonZoonotic
NC_006023.1,NonZoonotic
NC_006022.1,NonZoonotic
NC_006015.1,NonZoonotic
NC_006014.1,NonZoonotic
NC_006010.1,NonZoonotic
NC_003679.1,NonZoonotic
AC_000191.1,NonZoonotic
AC_000002.1,NonZoonotic
NC_001876.1,NonZoonotic
NC_002685.2,NonZoonotic
NC_020074.1,NonZoonotic
NC_023631.1,NonZoonotic
NC_003045.1,NonZoonotic
NC_002526.1,NonZoonotic
NC_001831.1,NonZoonotic
NC_001847.1,NonZoonotic
NC_002665.1,NonZoonotic
NC_005261.2,NonZoonotic
NC_001413.1,NonZoonotic
NC_001522.1,NonZoonotic
NC_004197.1,NonZoonotic
NC_004195.1,NonZoonotic
NC_002161.1,NonZoonotic
NC_001540.1,NonZoonotic
NC_001442.1,NonZoonotic
NC_001989.1,NonZoonotic
NC_007447.1,NonZoonotic
NC_001461.1,NonZoonotic
NC_002032.1,NonZoonotic
NC_034490.1,NonZoonotic
